direction,entry_time,entry_price,exit_time,exit_price,exit_reason,sl_dist_pct,gross_pnl_pct,net_pnl_pct,r_multiple
short,2026-02-03 04:45:00,1.18006,2026-02-03 09:15:00,1.17839,TECH,0.02,0.0014151822788672273,0.0011151822788672274,0.05575911394336137
short,2026-02-03 15:30:00,1.1812,2026-02-03 16:15:00,1.1825,TECH,0.02,-0.0011005756857433787,-0.0014005756857433786,-0.07002878428716892
short,2026-02-03 19:00:00,1.18155,2026-02-03 21:00:00,1.18259,TECH,0.02,-0.0008801997376327111,-0.001180199737632711,-0.05900998688163555
short,2026-02-04 03:30:00,1.18299,2026-02-04 09:00:00,1.18225,TECH,0.02,0.000625533605524952,0.000325533605524952,0.0162766802762476
short,2026-02-04 10:45:00,1.18031,2026-02-04 15:30:00,1.18023,TECH,0.02,6.777880387362642e-05,-0.00023222119612637356,-0.011611059806318678
short,2026-02-04 19:15:00,1.18011,2026-02-05 02:30:00,1.17998,TECH,0.02,0.00011015922244533432,-0.00018984077755466566,-0.009492038877733283
short,2026-02-05 05:30:00,1.17908,2026-02-05 08:15:00,1.17934,TECH,0.02,-0.0002205109068088247,-0.0005205109068088247,-0.026025545340441235
short,2026-02-05 11:30:00,1.17873,2026-02-05 13:45:00,1.17999,TECH,0.02,-0.0010689470871192205,-0.0013689470871192204,-0.06844735435596101
short,2026-02-05 15:15:00,1.17883,2026-02-05 20:45:00,1.17831,TECH,0.02,0.0004411153431793184,0.00014111534317931844,0.007055767158965922
short,2026-02-06 03:30:00,1.17872,2026-02-06 06:15:00,1.17898,TECH,0.02,-0.000220578254377568,-0.000520578254377568,-0.0260289127188784
short,2026-02-06 07:30:00,1.17918,2026-02-06 08:45:00,1.18031,TECH,0.02,-0.0009582930511033731,-0.001258293051103373,-0.06291465255516865
short,2026-02-08 17:30:00,1.18139,2026-02-08 19:30:00,1.18303,TECH,0.02,-0.001388195261514052,-0.001688195261514052,-0.0844097630757026
short,2026-02-08 22:45:00,1.18226,2026-02-09 00:45:00,1.18357,TECH,0.02,-0.001108047299240372,-0.001408047299240372,-0.0704023649620186
short,2026-02-09 13:00:00,1.19085,2026-02-09 14:15:00,1.1916,TECH,0.02,-0.0006298022420960057,-0.0009298022420960058,-0.04649011210480029
short,2026-02-09 17:45:00,1.19111,2026-02-09 22:15:00,1.1915,TECH,0.02,-0.00032742567856882445,-0.0006274256785688244,-0.03137128392844122
short,2026-02-10 01:00:00,1.19072,2026-02-10 04:15:00,1.19148,TECH,0.02,-0.000638269282451033,-0.0009382692824510329,-0.046913464122551644
short,2026-02-10 07:00:00,1.19039,2026-02-10 10:15:00,1.19044,TECH,0.02,-4.200304102007197e-05,-0.00034200304102007195,-0.017100152051003598
short,2026-02-10 12:15:00,1.19009,2026-02-10 16:30:00,1.1896,TECH,0.02,0.0004117335663690153,0.00011173356636901531,0.005586678318450765
short,2026-02-10 17:30:00,1.18923,2026-02-10 20:45:00,1.18953,TECH,0.02,-0.00025226407002847806,-0.000552264070028478,-0.027613203501423902
short,2026-02-11 07:15:00,1.19067,2026-02-11 13:00:00,1.18856,TECH,0.02,0.0017721115002476205,0.0014721115002476206,0.07360557501238103
short,2026-02-11 16:00:00,1.18706,2026-02-11 20:00:00,1.18766,TECH,0.02,-0.000505450440584245,-0.000805450440584245,-0.04027252202921225
short,2026-02-11 23:15:00,1.18679,2026-02-12 03:15:00,1.18783,TECH,0.02,-0.0008763134168639185,-0.0011763134168639184,-0.058815670843195916
short,2026-02-12 07:45:00,1.18722,2026-02-12 10:15:00,1.18852,TECH,0.02,-0.0010949950304072363,-0.0013949950304072362,-0.06974975152036181
short,2026-02-12 12:00:00,1.18704,2026-02-12 16:15:00,1.18706,TECH,0.02,-1.6848631891013762e-05,-0.00031684863189101374,-0.015842431594550687
short,2026-02-12 20:30:00,1.18651,2026-02-12 23:30:00,1.18664,TECH,0.02,-0.0001095650268434008,-0.0004095650268434008,-0.020478251342170038
short,2026-02-12 23:45:00,1.18639,2026-02-13 04:45:00,1.18646,TECH,0.02,-5.900252025052006e-05,-0.00035900252025052005,-0.017950126012526
short,2026-02-13 07:00:00,1.18587,2026-02-13 08:45:00,1.18645,TECH,0.02,-0.0004890923962997841,-0.0007890923962997841,-0.039454619814989204
short,2026-02-13 12:00:00,1.18687,2026-02-13 12:15:00,1.18822,TECH,0.02,-0.0011374455500602107,-0.0014374455500602106,-0.07187227750301052
short,2026-02-13 16:00:00,1.18741,2026-02-15 23:00:00,1.18671,TECH,0.02,0.000589518363497145,0.000289518363497145,0.01447591817485725
short,2026-02-16 01:00:00,1.18645,2026-02-16 02:30:00,1.1866,TECH,0.02,-0.0001264275780691091,-0.0004264275780691091,-0.021321378903455455
short,2026-02-16 03:45:00,1.18628,2026-02-16 06:00:00,1.1867,TECH,0.02,-0.00035404794820791634,-0.0006540479482079163,-0.032702397410395816
short,2026-02-16 06:30:00,1.1864,2026-02-16 15:45:00,1.1854,TECH,0.02,0.0008428860418070549,0.000542886041807055,0.02714430209035275
short,2026-02-16 18:00:00,1.18497,2026-02-17 02:15:00,1.18394,TECH,0.02,0.0008692203178140259,0.000569220317814026,0.0284610158907013
short,2026-02-17 02:45:00,1.1832,2026-02-17 05:15:00,1.18413,TECH,0.02,-0.0007860040567950265,-0.0010860040567950264,-0.054300202839751316
short,2026-02-17 07:30:00,1.18301,2026-02-17 12:30:00,1.18395,TECH,0.02,-0.0007945833086788472,-0.0010945833086788471,-0.05472916543394236
short,2026-02-17 20:15:00,1.18444,2026-02-18 07:15:00,1.18369,TECH,0.02,0.0006332106311843812,0.0003332106311843812,0.01666053155921906
short,2026-02-18 09:30:00,1.18177,2026-02-18 19:00:00,1.17884,TECH,0.02,0.0024793318496829984,0.0021793318496829985,0.10896659248414993
short,2026-02-18 23:45:00,1.17855,2026-02-19 01:45:00,1.17979,TECH,0.02,-0.0010521403419455329,-0.0013521403419455328,-0.06760701709727664
short,2026-02-19 06:15:00,1.17887,2026-02-19 12:15:00,1.17601,TECH,0.02,0.002426052066809813,0.002126052066809813,0.10630260334049066
short,2026-02-19 20:15:00,1.17663,2026-02-20 02:45:00,1.17573,TECH,0.02,0.0007648963565437928,0.0004648963565437928,0.02324481782718964
short,2026-02-20 03:15:00,1.17474,2026-02-20 03:45:00,1.17573,TECH,0.02,-0.0008427396700546899,-0.00114273967005469,-0.057136983502734495
short,2026-02-20 15:15:00,1.17796,2026-02-20 15:30:00,1.17826,TECH,0.02,-0.00025467757818617697,-0.0005546775781861769,-0.027733878909308847
short,2026-02-22 23:15:00,1.182,2026-02-23 02:30:00,1.18225,TECH,0.02,-0.0002115059221658913,-0.0005115059221658913,-0.02557529610829456
short,2026-02-23 04:00:00,1.18101,2026-02-23 10:00:00,1.18053,TECH,0.02,0.0004064317829652704,0.0001064317829652704,0.00532158914826352
short,2026-02-23 13:30:00,1.17962,2026-02-23 19:30:00,1.17908,TECH,0.02,0.0004577745375629313,0.0001577745375629313,0.007888726878146565
short,2026-02-23 20:45:00,1.17798,2026-02-24 02:30:00,1.17757,TECH,0.02,0.0003480534474269694,4.805344742696944e-05,0.0024026723713484717
short,2026-02-24 07:15:00,1.17757,2026-02-24 11:45:00,1.17877,TECH,0.02,-0.001019047699924497,-0.0013190476999244969,-0.06595238499622484
short,2026-02-24 15:15:00,1.17778,2026-02-24 20:15:00,1.17776,TECH,0.02,1.6981100035771556e-05,-0.0002830188999642284,-0.01415094499821142
short,2026-02-25 04:15:00,1.17886,2026-02-25 09:15:00,1.17762,TECH,0.02,0.001051863664896705,0.0007518636648967052,0.03759318324483526
short,2026-02-25 16:00:00,1.18058,2026-02-25 17:45:00,1.18091,TECH,0.02,-0.0002795236239813833,-0.0005795236239813832,-0.02897618119906916
short,2026-02-25 23:30:00,1.18133,2026-02-26 02:00:00,1.18185,TECH,0.02,-0.00044018182895556364,-0.0007401818289555636,-0.03700909144777818
short,2026-02-26 02:45:00,1.18135,2026-02-26 08:00:00,1.1809,TECH,0.02,0.0003809201337451555,8.092013374515553e-05,0.004046006687257776
short,2026-02-26 10:45:00,1.17927,2026-02-26 15:30:00,1.17993,TECH,0.02,-0.0005596682693529751,-0.0008596682693529751,-0.04298341346764875
short,2026-02-26 21:00:00,1.17902,2026-02-26 23:15:00,1.18052,TECH,0.02,-0.0012722430493121888,-0.0015722430493121887,-0.07861215246560943
short,2026-02-27 03:30:00,1.18147,2026-02-27 03:45:00,1.18126,TECH,0.02,0.00017774467400784064,-0.00012225532599215933,-0.006112766299607966
short,2026-02-27 05:15:00,1.17966,2026-02-27 09:45:00,1.18132,TECH,0.02,-0.0014071851211365943,-0.0017071851211365942,-0.0853592560568297
short,2026-02-27 10:00:00,1.17968,2026-02-27 10:45:00,1.18128,TECH,0.02,-0.0013563000135630389,-0.0016563000135630388,-0.08281500067815194
short,2026-03-01 17:00:00,1.17751,2026-03-01 21:30:00,1.17833,TECH,0.02,-0.000696384744078643,-0.000996384744078643,-0.04981923720393215
short,2026-03-02 00:45:00,1.17733,2026-03-02 05:45:00,1.17455,TECH,0.02,0.00236127508854782,0.00206127508854782,0.103063754427391
short,2026-03-02 08:00:00,1.17041,2026-03-02 14:15:00,1.17021,TECH,0.02,0.0001708802898129527,-0.00012911971018704727,-0.006455985509352363
short,2026-03-02 16:45:00,1.16923,2026-03-02 19:45:00,1.16903,TECH,0.02,0.0001710527441136286,-0.00012894725588637136,-0.006447362794318568
short,2026-03-02 23:00:00,1.16902,2026-03-03 12:45:00,1.1594,TECH,0.02,0.008229114985201248,0.007929114985201248,0.3964557492600624
short,2026-03-03 18:15:00,1.1619,2026-03-03 23:30:00,1.1604,TECH,0.02,0.0012909888974953394,0.0009909888974953395,0.04954944487476697
short,2026-03-04 01:15:00,1.15948,2026-03-04 02:15:00,1.16163,TECH,0.02,-0.0018542795046054042,-0.002154279504605404,-0.10771397523027021
short,2026-03-04 10:00:00,1.16245,2026-03-04 12:15:00,1.16343,TECH,0.02,-0.0008430470127747266,-0.0011430470127747265,-0.057152350638736325
short,2026-03-04 13:15:00,1.16282,2026-03-04 15:45:00,1.16431,TECH,0.02,-0.0012813677095337124,-0.0015813677095337124,-0.07906838547668561
short,2026-03-04 18:45:00,1.16349,2026-03-04 20:00:00,1.16449,TECH,0.02,-0.0008594831068596309,-0.001159483106859631,-0.057974155342981545
short,2026-03-04 22:00:00,1.16256,2026-03-05 04:15:00,1.16409,TECH,0.02,-0.0013160611065235611,-0.001616061106523561,-0.08080305532617806
short,2026-03-05 07:45:00,1.16194,2026-03-05 08:00:00,1.16202,TECH,0.02,-6.885037093144225e-05,-0.00036885037093144224,-0.018442518546572112
short,2026-03-05 08:45:00,1.15981,2026-03-05 14:30:00,1.1578,TECH,0.02,0.0017330424810960995,0.0014330424810960996,0.07165212405480498
short,2026-03-06 01:00:00,1.16064,2026-03-06 10:30:00,1.15756,TECH,0.02,0.002653708298869565,0.002353708298869565,0.11768541494347824
short,2026-03-08 16:30:00,1.15536,2026-03-08 23:30:00,1.15223,TECH,0.02,0.002709112311314097,0.002409112311314097,0.12045561556570485
short,2026-03-09 04:30:00,1.15495,2026-03-09 06:00:00,1.156,TECH,0.02,-0.0009091302653794497,-0.0012091302653794496,-0.06045651326897248
short,2026-03-09 14:15:00,1.1582,2026-03-09 14:30:00,1.16176,TECH,0.02,-0.0030737351061992818,-0.0033737351061992817,-0.16868675530996408
short,2026-03-09 19:30:00,1.16277,2026-03-10 01:30:00,1.16283,TECH,0.02,-5.1600918496305354e-05,-0.0003516009184963053,-0.017580045924815265
short,2026-03-10 06:45:00,1.16431,2026-03-10 10:00:00,1.16483,TECH,0.02,-0.00044661645094526024,-0.0007466164509452602,-0.037330822547263005
short,2026-03-10 14:00:00,1.16243,2026-03-10 19:45:00,1.16227,TECH,0.02,0.000137642696764674,-0.00016235730323532597,-0.008117865161766298
short,2026-03-11 03:00:00,1.16168,2026-03-11 15:30:00,1.157,TECH,0.02,0.004028648164726962,0.0037286481647269623,0.1864324082363481
short,2026-03-11 15:45:00,1.15659,2026-03-12 02:00:00,1.15477,TECH,0.02,0.001573591333143061,0.001273591333143061,0.06367956665715305
short,2026-03-12 08:00:00,1.15394,2026-03-12 18:15:00,1.15194,TECH,0.02,0.0017331923670208173,0.0014331923670208174,0.07165961835104087
short,2026-03-12 22:00:00,1.15136,2026-03-13 07:00:00,1.14683,TECH,0.02,0.003934477487492985,0.003634477487492985,0.18172387437464924
short,2026-03-13 10:45:00,1.14369,2026-03-15 18:30:00,1.14284,TECH,0.02,0.0007432083868880705,0.0004432083868880705,0.022160419344403527
short,2026-03-16 00:15:00,1.14416,2026-03-16 04:45:00,1.14476,TECH,0.02,-0.0005244021815130173,-0.0008244021815130172,-0.04122010907565086
short,2026-03-16 17:00:00,1.15057,2026-03-16 22:45:00,1.14978,TECH,0.02,0.0006866161989275475,0.00038661619892754756,0.019330809946377377
short,2026-03-17 01:00:00,1.14794,2026-03-17 03:45:00,1.15103,TECH,0.02,-0.00269177831593989,-0.0029917783159398898,-0.1495889157969945
short,2026-03-17 12:15:00,1.15282,2026-03-17 13:00:00,1.15396,TECH,0.02,-0.000988879443451832,-0.0012888794434518318,-0.0644439721725916
short,2026-03-17 17:00:00,1.1535,2026-03-17 18:30:00,1.15389,TECH,0.02,-0.00033810143042922627,-0.0006381014304292262,-0.03190507152146131
short,2026-03-17 20:15:00,1.15349,2026-03-18 00:00:00,1.15414,TECH,0.02,-0.0005635072692438075,-0.0008635072692438075,-0.04317536346219037
short,2026-03-18 03:15:00,1.15282,2026-03-18 06:00:00,1.15397,TECH,0.02,-0.000997553824534606,-0.0012975538245346059,-0.06487769122673029
short,2026-03-18 08:15:00,1.14951,2026-03-18 12:00:00,1.15107,TECH,0.02,-0.0013570999817313514,-0.0016570999817313514,-0.08285499908656757
short,2026-03-18 13:15:00,1.15132,2026-03-18 19:45:00,1.14668,TECH,0.02,0.0040301566897126585,0.0037301566897126586,0.18650783448563293
short,2026-03-19 00:00:00,1.14687,2026-03-19 05:45:00,1.14728,TECH,0.02,-0.0003574947465711209,-0.0006574947465711209,-0.032874737328556045
short,2026-03-19 18:30:00,1.15766,2026-03-20 02:15:00,1.15721,TECH,0.02,0.00038871516680185844,8.871516680185847e-05,0.004435758340092923
short,2026-03-20 05:30:00,1.15444,2026-03-20 07:30:00,1.15762,TECH,0.02,-0.002754582308305484,-0.0030545823083054837,-0.15272911541527417
short,2026-03-20 09:15:00,1.15368,2026-03-20 12:15:00,1.15621,TECH,0.02,-0.0021929824561402827,-0.0024929824561402826,-0.12464912280701412
short,2026-03-20 15:45:00,1.15624,2026-03-22 19:00:00,1.1562,TECH,0.02,3.4594893793710655e-05,-0.00026540510620628934,-0.013270255310314467
short,2026-03-22 21:30:00,1.15508,2026-03-23 07:15:00,1.15555,TECH,0.02,-0.0004068982234996454,-0.0007068982234996453,-0.035344911174982264
short,2026-03-23 12:15:00,1.15953,2026-03-23 14:00:00,1.1635,TECH,0.02,-0.00342380102282824,-0.00372380102282824,-0.186190051141412
short,2026-03-23 17:30:00,1.16148,2026-03-24 02:15:00,1.16148,TECH,0.02,0.0,-0.0003,-0.014999999999999998
short,2026-03-24 05:15:00,1.15926,2026-03-24 11:00:00,1.15776,TECH,0.02,0.0012939288856684927,0.0009939288856684928,0.04969644428342464
short,2026-03-24 12:30:00,1.15707,2026-03-24 15:00:00,1.15854,TECH,0.02,-0.001270450361689319,-0.0015704503616893188,-0.07852251808446593
short,2026-03-24 22:00:00,1.16039,2026-03-25 03:30:00,1.16135,TECH,0.02,-0.0008273080602211945,-0.0011273080602211944,-0.05636540301105972
short,2026-03-25 06:30:00,1.16057,2026-03-25 07:00:00,1.16053,TECH,0.02,3.446582282847222e-05,-0.00026553417717152777,-0.013276708858576389
short,2026-03-25 08:00:00,1.15914,2026-03-25 14:00:00,1.15663,TECH,0.02,0.0021653984850837794,0.0018653984850837795,0.09326992425418897
short,2026-03-25 14:15:00,1.15605,2026-03-25 19:30:00,1.15604,TECH,0.02,8.650144889983575e-06,-0.0002913498551100164,-0.014567492755500821
short,2026-03-26 01:45:00,1.15547,2026-03-26 05:30:00,1.15613,TECH,0.02,-0.0005711961366371303,-0.0008711961366371303,-0.043559806831856514
short,2026-03-26 06:30:00,1.15437,2026-03-26 10:15:00,1.15471,TECH,0.02,-0.0002945329487079593,-0.0005945329487079592,-0.029726647435397963
short,2026-03-26 12:15:00,1.15336,2026-03-26 16:45:00,1.15332,TECH,0.02,3.4681279045605886e-05,-0.00026531872095439407,-0.013265936047719704
short,2026-03-26 20:15:00,1.15334,2026-03-26 21:45:00,1.15404,TECH,0.02,-0.0006069329079021996,-0.0009069329079021997,-0.045346645395109984
